SESSIONID,USERID,REQUESTMONTH,REQUESTEDURL,lat,lon
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:522708,59.9243690164,10.7401723149
103904,103904,10,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,9,h:522708,59.9243690164,10.7401723149
103904,103904,9,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:504208,59.9116972,10.74952459
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:522708,59.9243690164,10.7401723149
103904,103904,8,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:66171,60.1935107014,11.0982513428
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,7,h:522708,59.9243690164,10.7401723149
103904,103904,7,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,6,h:522708,59.9243690164,10.7401723149
103904,103904,6,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:504208,59.9116972,10.74952459
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,5,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:504208,59.9116972,10.74952459
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:522708,59.9243690164,10.7401723149
103904,103904,4,h:66171,60.1935107014,11.0982513428
103904,103904,3,h:66171,60.1935107014,11.0982513428
103904,103904,3,h:66171,60.1935107014,11.0982513428
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:522708,59.9243690164,10.7401723149
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,3,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:66171,60.1935107014,11.0982513428
103904,103904,2,h:66171,60.1935107014,11.0982513428
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
103904,103904,2,h:504208,59.9116972,10.74952459
103904,103904,2,h:522708,59.9243690164,10.7401723149
